"Run";"PICP_LSTM";"MPIW_LSTM";"PICP_MLP";"MPIW_MLP";;;;;"PICP_LSTM";"MPIW_LSTM";"PICP_MLP";"MPIW_MLP"
1;0,296969696969697;2,746;0,139393939393939;3,036;;;;;0,296969696969697;2,746;0,139393939393939;3,036
2;0,303030303030303;2,989;0,193939393939394;4,569;;;;;0,303030303030303;2,989;0,193939393939394;4,569
3;0,103030303030303;2,166;0,072727272727273;-0,595;;;;;0,103030303030303;2,166;0,072727272727273;0
4;0,478787878787879;13,348;0,357575757575758;4,231;;;;;0,478787878787879;13,348;0,357575757575758;4,231
5;0,921212121212121;23,379;0,042424242424243;-3,299;;;;;0,921212121212121;23,379;0,042424242424243;0
6;0,357575757575758;1,922;0,327272727272727;4,909;;;;;0,357575757575758;1,922;0,327272727272727;4,909
7;0,412121212121212;2,939;0,163636363636364;4,907;;;;;0,412121212121212;2,939;0,163636363636364;4,907
8;0,315151515151515;2,891;0,084848484848485;-5,662;;;;;0,315151515151515;2,891;0,084848484848485;0
9;0,387878787878788;3,449;0,151515151515152;0,139;;;;;0,387878787878788;3,449;0,151515151515152;0,139
10;0,193939393939394;2,106;0,121212121212121;1,793;;;;;0,193939393939394;2,106;0,121212121212121;1,793
;;;;;;;;;0,376969696969697;5,7935;0,165454545454545;3,36914285714286
