;low;high;mean
0;0.84004533;1.004231;0.93194205
1;0.84497106;1.009127;0.93691254
2;0.8588403;1.0214883;0.9499033
3;0.8653218;1.0272514;0.9560094
4;0.87686557;1.0384533;0.96720576
5;0.90367186;1.0633091;0.992837
6;0.9301824;1.0881723;1.018165
7;0.9583793;1.11482;1.0451682
8;0.98261976;1.1377823;1.068442
9;1.0178146;1.1707472;1.1021425
10;1.0543481;1.204399;1.1370544
11;1.0899663;1.2378185;1.171413
12;1.1123067;1.2590601;1.192838
13;1.1505145;1.2951919;1.2295294
14;1.126524;1.2586726;1.1969681
15;1.1005969;1.225063;1.1654081
16;1.0942001;1.2173113;1.1581548
17;1.1517477;1.2742989;1.2162423
18;1.1569628;1.2852728;1.2256737
19;1.1118132;1.255104;1.1897314
20;1.1144755;1.2560068;1.190942
21;1.119334;1.2480104;1.1875594
22;1.1192852;1.2438363;1.1847458
23;1.1435068;1.2774429;1.2156451
24;1.1466088;1.2808816;1.2189584
25;1.1413685;1.2806103;1.2166948
26;1.154402;1.2915685;1.2283802
27;1.1628356;1.2930628;1.2322195
28;1.1766127;1.3063506;1.2456498
29;1.2100642;1.3425401;1.2812374
30;1.2473524;1.3798167;1.3185406
31;1.2922343;1.4250273;1.3637908
32;1.3165885;1.4427177;1.3835986
33;1.3627527;1.486698;1.4278414
34;1.396016;1.5107855;1.4550734
35;1.4316485;1.5335027;1.4818802
36;1.4577268;1.55785;1.5070164
37;1.4812787;1.5799564;1.5295215
38;1.4918474;1.5859605;1.5370924
39;1.5129101;1.6077244;1.558516
40;1.5670675;1.6585544;1.610672
41;1.5963125;1.6844261;1.6377771
42;1.5944142;1.6792561;1.6334522
43;1.6231233;1.7046927;1.6597843
44;1.6676042;1.7396923;1.6981349
45;1.6545933;1.7160507;1.6780257
46;1.5691218;1.6319157;1.5930295
47;1.5068917;1.5604244;1.5236928
48;1.5198637;1.5746776;1.5385313
49;1.5329866;1.6001103;1.5601573
50;1.5543213;1.6452391;1.5982206
51;1.5471117;1.6492903;1.5976946
52;1.602457;1.699201;1.6495461
53;1.6817997;1.7686732;1.722256
54;1.738652;1.8133646;1.7712412
55;1.7798836;1.8526798;1.8111098
56;1.8190532;1.8854336;1.8458631
57;1.8783467;1.9263924;1.8929832
58;1.9326258;1.9742087;1.9432647
59;1.9713631;2.010467;1.9802177
60;2.0312362;2.0634296;2.0357168
61;2.0743897;2.105258;2.0778575
62;2.1568308;2.1812904;2.1561153
63;2.2761705;2.2946064;2.2716513
64;2.4090877;2.4207547;2.4002619
65;2.391138;2.3831785;2.3682952
66;2.464078;2.4347363;2.4266374
67;2.641262;2.5943367;2.592996
68;2.769021;2.696724;2.7046597
69;2.8121753;2.7368984;2.7453778
70;2.7166784;2.663169;2.663402
71;2.8206937;2.7208154;2.7375367
72;2.9631515;2.841417;2.8654191
73;3.023797;2.9172862;2.9364693
74;3.1159256;3.0217435;3.0369446
75;3.2401066;3.1538355;3.1664999
76;3.4266598;3.3116238;3.33441
77;3.6362488;3.4793024;3.5158443
78;3.9844823;3.8120556;3.85425
79;4.222792;4.011079;4.0664377
80;4.2726035;4.001324;4.074912
81;4.118828;3.814525;3.897024
82;4.0623665;3.6707604;3.7814581
83;4.053066;3.6139581;3.739792
84;3.9680493;3.628333;3.7237267
85;3.96389;3.7137735;3.7811024
86;3.8002512;3.5920622;3.6451275
87;3.8223329;3.5991633;3.6565995
88;3.91241;3.656421;3.7246683
89;4.0310764;3.7275894;3.8116834
90;3.9928794;3.6894119;3.773371
91;3.8279402;3.56524;3.6357079
92;3.8301976;3.5624168;3.6345153
93;3.8265357;3.552576;3.6268713
94;3.7950315;3.52897;3.6007066
95;3.572558;3.324582;3.3897307
96;3.293325;3.0260646;3.0960743
97;3.0673552;2.7980113;2.8677542
98;3.03048;2.7922976;2.853258
99;3.0829105;2.9046602;2.947008
100;2.9647322;2.8665211;2.8827422
101;2.8688273;2.803808;2.8083372
102;2.9736886;2.8906403;2.901468
103;3.026458;2.888919;2.9182718
104;3.0382555;2.8687894;2.9074419
105;3.0190492;2.8846138;2.9126294
106;3.0403674;2.898743;2.9297469
107;3.1261368;2.9883504;3.0175676
108;3.2503686;3.1538928;3.1702778
109;3.4419916;3.336888;3.3568833
110;3.59628;3.4651785;3.492902
111;3.630341;3.4723837;3.508353
112;3.7478204;3.505651;3.5691285
113;3.890617;3.5955455;3.6762877
114;3.935565;3.6561437;3.732536
115;3.9142282;3.655842;3.725509
116;3.8084607;3.5761087;3.6369216
117;3.8601966;3.6178496;3.6818697
118;3.9445777;3.6738062;3.7472174
119;3.9980974;3.7196004;3.7957008
120;3.9655218;3.7070162;3.776498
121;3.9124942;3.649059;3.7199535
122;3.9377909;3.6526802;3.7304394
123;3.9693103;3.6912498;3.7670124
124;4.0964026;3.822244;3.89725
125;4.122682;3.8680637;3.9368398
126;4.191165;3.9427984;4.0093317
127;4.4213595;4.1611753;4.2318187
128;4.7848434;4.487229;4.570837
129;5.0757914;4.748731;4.8421063
130;5.279763;4.9417243;5.0379896
131;5.5683765;5.167704;5.28417
132;5.992921;5.499631;5.646865
133;6.587851;6.0654297;6.2233243
134;6.8927135;6.3435855;6.51058
135;6.4702816;5.8139114;6.009592
136;5.9482203;5.20438;5.4245863
137;5.7166586;4.828139;5.0955024
138;5.3604164;4.4126806;4.700071
139;4.3091288;3.5412836;3.7689266
140;3.7159126;3.2331858;3.3699687
141;3.7885072;3.5022886;3.5809026
142;3.8168232;3.5796244;3.6431515
143;3.6329696;3.4810498;3.5146978
144;3.4794867;3.3430166;3.3711755
145;3.703364;3.4402537;3.5103703
146;3.6139863;3.3022645;3.3875813
147;3.5324767;3.2457354;3.3226867
148;3.5091653;3.2945192;3.3496487
149;3.3890157;3.1870496;3.2378614
150;3.2992134;3.1205242;3.162526
151;3.24682;3.0717976;3.1134222
152;3.2602882;3.0416152;3.0970774
153;3.2726216;3.0894613;3.1333792
154;3.3354192;3.1908233;3.2234633
155;3.4881847;3.3441334;3.3762815
156;3.514532;3.3811247;3.409705
157;3.6116345;3.4532654;3.4896882
